faceoff_won,time_since_faceoff,mean,se,lower,upper,team_abbreviation,faceoff_zone
FALSE,26,0.000758038669028764,0.000147975196658027,0.000468007283579031,0.0010480700544785,BOS,offense
FALSE,27,0.000770633569960157,0.000148732860688353,0.000479117163010984,0.00106214997690933,BOS,offense
FALSE,28,0.000782963136073716,0.000149621327936639,0.000489705333317904,0.00107622093882953,BOS,offense
FALSE,29,0.0007950408066173,0.000150639764743359,0.000499786867720316,0.00109029474551428,BOS,offense
FALSE,30,0.000806878971922597,0.000151786664731223,0.0005093771090494,0.00110438083479579,BOS,offense
FALSE,31,0.000818489100057091,0.000153059954622096,0.000518491588997783,0.0011184866111164,BOS,offense
FALSE,32,0.000829881843249495,0.000154457105503053,0.000527145916463512,0.00113261777003548,BOS,offense
FALSE,33,0.000841067127507883,0.000155975236985137,0.000535355663017015,0.00114677859199875,BOS,offense
FALSE,34,0.00085205422829064,0.00015761120573689,0.000543136265046337,0.00116097219153494,BOS,offense
FALSE,35,0.000862851834621852,0.000159361674559312,0.0005505029524856,0.0011752007167581,BOS,offense
FALSE,36,0.000873468103648419,0.000161223162308628,0.000557470705523508,0.00118946550177333,BOS,offense
FALSE,37,0.000883910707303008,0.000163192077899852,0.000564054234619298,0.00120376717998672,BOS,offense
FALSE,38,0.000894186872456064,0.000165264743138855,0.000570267975903907,0.00121810576900822,BOS,offense
FALSE,39,0.000904303415702487,0.000167437409373357,0.000576126093330708,0.00123248073807427,BOS,offense
FALSE,40,0.000914266773728871,0.000169706272256641,0.000581642480105854,0.00124689106735189,BOS,offense
FALSE,41,0.000924083030039044,0.000172067487677924,0.000586830754190312,0.00126133530588777,BOS,offense
FALSE,42,0.000933757938675037,0.000174517190496839,0.000591704245301232,0.00127581163204884,BOS,offense
FALSE,43,0.000943296945453019,0.00017705151641048,0.000596275973288478,0.00129031791761756,BOS,offense
FALSE,44,0.000952705207136386,0.000179666626260328,0.000600558619666143,0.00130485179460663,BOS,offense
FALSE,45,0.000961987608887238,0.000182358731434629,0.000604564495275366,0.00131941072249911,BOS,offense
FALSE,46,0.00097114878027115,0.000185124118740797,0.000608305507539188,0.00133399205300311,BOS,offense
FALSE,47,0.000980193110035735,0.000187959173158297,0.000611793130645473,0.001348593089426,BOS,offense
FALSE,48,0.000989124759839137,0.000190860397151155,0.000615038381422873,0.0013632111382554,BOS,offense
FALSE,49,0.000997947677068745,0.000193824425628012,0.000618051802837842,0.00137784355129965,BOS,offense
FALSE,50,0.00100666560686176,0.000196848036099975,0.000620843456105804,0.00139248775761771,BOS,offense
FALSE,51,0.00101528210341594,0.000199928154032205,0.000623422921512814,0.00140714128531906,BOS,offense
FALSE,52,0.001023800540661,0.000203061853764217,0.00062579930728314,0.00142180177403887,BOS,offense
FALSE,53,0.00103222412234661,0.000206246355657101,0.000627981265258688,0.00143646697943452,BOS,offense
FALSE,54,0.00104055589159177,0.000209479020302087,0.000629977011799675,0.00145113477138386,BOS,offense
FALSE,55,0.00104879873993219,0.000212757340697733,0.000631794352164628,0.00146580312769974,BOS,offense
FALSE,56,0.00105695541589525,0.000216078933285869,0.000633440706654949,0.00148047012513555,BOS,offense
FALSE,57,0.00106502853312776,0.000219441528648755,0.000634923136976199,0.00149513392927932,BOS,offense
FALSE,58,0.00107302057809773,0.000222842962533662,0.000636248371531756,0.00150979278466371,BOS,offense
FALSE,59,0.00108093391738921,0.000226281167707508,0.000637422828682492,0.00152444500609592,BOS,offense
FALSE,60,0.00108877080460691,0.00022975416697255,0.000638452637340711,0.00153908897187311,BOS,offense
FALSE,61,0.0010965333869066,0.000233260067509914,0.000639343654587167,0.00155372311922603,BOS,offense
FALSE,62,0.00110422371116584,0.000236797056572524,0.000640101480283696,0.00156834594204799,BOS,offense
FALSE,63,0.00111184372980965,0.000240363398430394,0.000640731468886077,0.00158295599073322,BOS,offense
FALSE,64,0.0011193953063048,0.000243957432382758,0.000641238738834592,0.001597551873775,BOS,offense
FALSE,65,0.0011268802203367,0.000247577571594233,0.000641628180012003,0.0016121322606614,BOS,offense
FALSE,66,0.0011343001726823,0.00025122230248388,0.000641904459813892,0.0016266958855507,BOS,offense
FALSE,67,0.00114165678979259,0.000254890184393451,0.000642072028381424,0.00164124155120375,BOS,offense
FALSE,68,0.00114895162809809,0.000258579849279333,0.000642135123510598,0.00165576813268558,BOS,offense
FALSE,69,0.00115618617805054,0.00026229000120681,0.000642097775685192,0.00167027458041589,BOS,offense
FALSE,70,0.00116336186791398,0.000266019415469864,0.000641963813593045,0.00168475992223491,BOS,offense
FALSE,71,0.00117048006731815,0.000269766937210076,0.0006417368703864,0.0016992232642499,BOS,offense
FALSE,72,0.00117754209058691,0.000273531479459919,0.000641420390845473,0.00171366379032835,BOS,offense
FALSE,73,0.00118454919985418,0.000277312020585416,0.00064101763950676,0.00172808076020159,BOS,offense
FALSE,74,0.00119150260797939,0.000281107601147861,0.000640531709729586,0.0017424735062292,BOS,offense
FALSE,75,0.0011984034812746,0.000284917320242351,0.000639965533599588,0.0017568414289496,BOS,offense
FALSE,76,0.00120525294205415,0.000288740331400861,0.000639321892508467,0.00177118399159984,BOS,offense
FALSE,77,0.00121205207101844,0.000292575838169221,0.000638603428206772,0.00178550071383012,BOS,offense
FALSE,78,0.00121880190948194,0.000296423089480523,0.000637812654100112,0.00179979116486376,BOS,offense
FALSE,79,0.0012255034614558,0.000300281374952756,0.000636951966548394,0.0018140549563632,BOS,offense
FALSE,80,0.00123215769559467,0.000304150020236751,0.000636023655930636,0.0018282917352587,BOS,offense
FALSE,81,0.00123876554701688,0.000308028382532807,0.000635029917252576,0.00184250117678118,BOS,offense
FALSE,82,0.00124532791900663,0.00031191584638183,0.000633972860098248,0.00185668297791502,BOS,offense
FALSE,83,0.00125184568460656,0.000315811819820876,0.000632854517757641,0.00187083685145547,BOS,offense
FALSE,84,0.00125831968810823,0.000319715730974594,0.000631676855398022,0.00188496252081843,BOS,offense
FALSE,85,0.00126475074644802,0.000323627025134577,0.000630441777184249,0.00189905971571179,BOS,offense
FALSE,86,0.00127113965051512,0.000327545162358988,0.0006291511322915,0.00191312816873873,BOS,offense
FALSE,87,0.00127748716637796,0.000331469615605797,0.000627806719790596,0.00192716761296532,BOS,offense
FALSE,88,0.00128379403643521,0.000335399869395523,0.000626410292419985,0.00194117778045044,BOS,offense
FALSE,89,0.00129006098049664,0.000339335418983705,0.000624963559288579,0.0019551584017047,BOS,offense
FALSE,90,0.00129628869679916,0.000343275770010199,0.000623468187579174,0.00196910920601915,BOS,offense
FALSE,91,0.00130247786296271,0.000347220438581729,0.000621925803342526,0.0019830299225829,BOS,offense
FALSE,92,0.00130862913689044,0.000351168951736227,0.000620337991487434,0.00199692028229344,BOS,offense
FALSE,93,0.00131474315761715,0.000355120848232263,0.000618706295081918,0.00201078002015239,BOS,offense
FALSE,94,0.00132082054610986,0.000359075679604166,0.000617032214085692,0.00202460887813402,BOS,offense
FALSE,95,0.0013268619060238,0.000363033011423248,0.000615317203634232,0.00203840660841336,BOS,offense
FALSE,96,0.00133286782441715,0.00036699242470731,0.000613562671990819,0.00205217297684347,BOS,offense
FALSE,97,0.00133883887242717,0.000370953517424374,0.000611769978275401,0.00206590776657895,BOS,offense
FALSE,98,0.00134477560591067,0.000374915906041886,0.000609940430068575,0.00207961078175277,BOS,offense
FALSE,99,0.00135067856605092,0.000378879227079061,0.000608075280975964,0.00209328185112588,BOS,offense
FALSE,100,0.00135654827993352,0.00038284313862758,0.000606175728223461,0.00210692083164358,BOS,offense
TRUE,0,0.000161891202162731,0.000124017405337423,-8.11829122986186e-05,0.000404965316624081,BOS,offense
TRUE,1,0.000525478483266558,0.000272395965544199,-8.4176092000714e-06,0.00105937457573319,BOS,offense
TRUE,2,0.0010527146544424,0.00044955772864971,0.000171581506288966,0.00193384780259583,BOS,offense
TRUE,3,0.00165837481177762,0.000597266929599302,0.000487731629762987,0.00282901799379225,BOS,offense
TRUE,4,0.00222383226501951,0.000690073925993578,0.000871287370072101,0.00357637715996693,BOS,offense
TRUE,5,0.00266120768985767,0.000729318308291155,0.00123174380560701,0.00409067157410834,BOS,offense
TRUE,6,0.00293946660093358,0.000736093288560941,0.00149672375535414,0.00438220944651303,BOS,offense
TRUE,7,0.00307245421050198,0.000721757732384884,0.0016578090550276,0.00448709936597635,BOS,offense
TRUE,8,0.00309482891031683,0.000692779537354145,0.0017369810171027,0.00445267680353095,BOS,offense
TRUE,9,0.00304363163647448,0.000657159650500025,0.00175559872149443,0.00433166455145452,BOS,offense
TRUE,10,0.00294935540259575,0.000621436554422882,0.0017313397559269,0.0041673710492646,BOS,offense
TRUE,11,0.00283375322884302,0.000588341251116986,0.00168060437665373,0.00398690208103231,BOS,offense
TRUE,12,0.00271086868219352,0.000557981059227773,0.00161722580610708,0.00380451155827995,BOS,offense
TRUE,13,0.00258901626134934,0.00052984700813813,0.0015505161253986,0.00362751639730007,BOS,offense
TRUE,14,0.00247265894874099,0.000503786672263078,0.00148523707110536,0.00346008082637662,BOS,offense
TRUE,15,0.00236385041954784,0.000479998282926899,0.00142305378501112,0.00330464705408456,BOS,offense
TRUE,16,0.00226323085568915,0.000458699594926974,0.00136417964963228,0.00316228206174602,BOS,offense
TRUE,17,0.00217066974117781,0.000439892822056607,0.00130847980994686,0.00303285967240876,BOS,offense
TRUE,18,0.00208565999802367,0.00042332883093103,0.00125593548939885,0.00291538450664849,BOS,offense
TRUE,19,0.00200754815686989,0.000408605961233359,0.0012066804728525,0.00280841584088727,BOS,offense
TRUE,20,0.00193566110974863,0.000395302902437443,0.00116086742097124,0.00271045479852602,BOS,offense
TRUE,21,0.00186936994730536,0.000383076632725683,0.00111853974716302,0.0026202001474477,BOS,offense
TRUE,22,0.0018081169054324,0.000371702708226926,0.00107957959730763,0.00253665421355718,BOS,offense
TRUE,23,0.00175142167870996,0.000361067428772255,0.00104372951831634,0.00245911383910358,BOS,offense
TRUE,24,0.0016988770120029,0.000351133668689864,0.00101065502137077,0.00238709900263504,BOS,offense
TRUE,25,0.00165013945135112,0.000341900735646339,0.000980014009484293,0.00232026489321794,BOS,offense
TRUE,26,0.00160491861653097,0.000333371544037934,0.000951510390216624,0.00225832684284533,BOS,offense
TRUE,27,0.00156296680689309,0.000325532862393824,0.000924922396601192,0.00220101121718498,BOS,offense
TRUE,28,0.00152406981516954,0.000318348689034976,0.000900106384660983,0.00214803324567809,BOS,offense
TRUE,29,0.00148803927384762,0.000311763486454869,0.000876982840396074,0.00209909570729916,BOS,offense
TRUE,30,0.00145470655057638,0.00030571082269332,0.000855513338097472,0.00205389976305529,BOS,offense
TRUE,31,0.00142391805043671,0.000300123332607574,0.000835676318525868,0.00201215978234756,BOS,offense
TRUE,32,0.00139553171463843,0.000294941114770527,0.000817447129688193,0.00197361629958866,BOS,offense
TRUE,33,0.00136941448955449,0.000290117088458368,0.000800784996176087,0.00193804398293289,BOS,offense
TRUE,34,0.00134544055304198,0.000285619024812144,0.000785627264410181,0.00190525384167379,BOS,offense
TRUE,35,0.0013234901118347,0.000281428751213773,0.000771889759455706,0.0018750904642137,BOS,offense
TRUE,36,0.00130344861542981,0.000277539407821824,0.000759471376099036,0.00184742585476058,BOS,offense
TRUE,37,0.00128520626317834,0.000273951706484525,0.00074826091846867,0.00182215160788801,BOS,offense
TRUE,38,0.00126865770953612,0.000270670023424816,0.000738144463623479,0.00179917095544876,BOS,offense
TRUE,39,0.0012537018964833,0.000267698947388436,0.000729011959601969,0.00177839183336464,BOS,offense
TRUE,40,0.00124024196173765,0.000265040672019259,0.000720762244579905,0.0017597216788954,BOS,offense
TRUE,41,0.00122818518684037,0.000262693405135455,0.00071330611277488,0.00174306426090586,BOS,offense
TRUE,42,0.00121744296100012,0.000260650789503426,0.000706567413573402,0.00172831850842683,BOS,offense
TRUE,43,0.00120793074534535,0.000258902199218214,0.000700482434877645,0.00171537905581305,BOS,offense
TRUE,44,0.00119956802855348,0.000257433695061053,0.000694997986233812,0.00170413807087314,BOS,offense
TRUE,45,0.00119227826923659,0.000256229387912434,0.00069006866892822,0.00169448786954496,BOS,offense
TRUE,46,0.0011859888234292,0.000255272963871522,0.000685653814241019,0.00168632383261739,BOS,offense
TRUE,47,0.00118063085742171,0.000254549157733709,0.000681714508263636,0.00167954720657978,BOS,offense
TRUE,48,0.00117613924731451,0.00025404501146279,0.000678211024847441,0.00167406746978158,BOS,offense
TRUE,49,0.00117245246726402,0.00025375081068136,0.000675100878328559,0.00166980405619949,BOS,offense
TRUE,50,0.00116951246862808,0.000253660646668305,0.000672337601158205,0.00166668733609796,BOS,offense
TRUE,51,0.00116726455222256,0.000253772598437448,0.000669870259285157,0.00166465884515995,BOS,offense
TRUE,52,0.00116565723576589,0.000254088566446837,0.000667643645530091,0.00166367082600169,BOS,offense
TRUE,53,0.00116464211837702,0.00025461381572023,0.000665599039565368,0.00166368519718867,BOS,offense
TRUE,54,0.0011641737437487,0.000255356302321694,0.000663675391198177,0.00166467209629922,BOS,offense
TRUE,55,0.00116420946337002,0.000256325864481631,0.000661810768986023,0.00166660815775402,BOS,offense
TRUE,56,0.00116470930093585,0.00025753335963757,0.000659943916046215,0.00166947468582549,BOS,offense
TRUE,57,0.00116563581886627,0.000258989822555711,0.000658015766657072,0.00167325587107546,BOS,offense
TRUE,58,0.00116695398767051,0.000260705708780742,0.000655970798460259,0.00167793717688077,BOS,offense
TRUE,59,0.00116863105872742,0.000262690273153196,0.000653758123347159,0.00168350399410769,BOS,offense
TRUE,60,0.00117063644091738,0.000264951116354203,0.00065133225286314,0.00168994062897162,BOS,offense
TRUE,61,0.001172941581427,0.000267493914818089,0.000648653508383549,0.00169722965447046,BOS,offense
TRUE,62,0.00117551985095388,0.000270322332378535,0.000645688079491951,0.00170535162241581,BOS,offense
TRUE,63,0.00117834643346238,0.000273438097080032,0.000642407763185513,0.00171428510373924,BOS,offense
TRUE,64,0.00118139822057943,0.000276841214832461,0.000638789439507804,0.00172400700165105,BOS,offense
TRUE,65,0.00118465371066916,0.000280530283743853,0.000634814354531205,0.00173449306680711,BOS,offense
TRUE,66,0.00118809291258483,0.000284502869281208,0.000630467288793663,0.001745718536376,BOS,offense
TRUE,67,0.00119169725406402,0.000288755900652885,0.000625735688784369,0.00175765881934368,BOS,offense
TRUE,68,0.00119544949470654,0.000293286052365787,0.000620608832069596,0.00177029015734348,BOS,offense
TRUE,69,0.00119933364345336,0.000298090080931358,0.000615077084827903,0.00178359020207883,BOS,offense
TRUE,70,0.0012033348804676,0.000303165094231645,0.00060913129577358,0.00179753846516163,BOS,offense
TRUE,71,0.00120743948330425,0.00030850873920817,0.000602762354456231,0.00181211661215226,BOS,offense
TRUE,72,0.0012116347572444,0.000314119301535327,0.000595960926235154,0.00182730858825364,BOS,offense
TRUE,73,0.00121590896966034,0.000319995718198505,0.00058871736199127,0.00184310057732941,BOS,offense
TRUE,74,0.00122025128827038,0.000326137510018172,0.000581021768634766,0.001859480807906,BOS,offense
TRUE,75,0.00122465172313706,0.000332544645916852,0.000572864217140034,0.00187643922913409,BOS,offense
TRUE,76,0.0012291010722578,0.000339217354031804,0.000564235058355463,0.00189396708616014,BOS,offense
TRUE,77,0.00123359087059424,0.000346155896655294,0.000555125313149859,0.00191205642803861,BOS,offense
TRUE,78,0.00123811334238471,0.000353360326541536,0.000545527102363302,0.00193069958240612,BOS,offense
TRUE,79,0.00124266135658362,0.000360830241516732,0.000535434083210822,0.00194988862995641,BOS,offense
TRUE,80,0.00124722838527149,0.000368564552768434,0.000524841861845354,0.00196961490869762,BOS,offense
TRUE,81,0.00125180846488098,0.000376561279899933,0.000513748356277112,0.00198986857348485,BOS,offense
TRUE,82,0.00125639616008577,0.000384817383053026,0.000502154089301835,0.0020106382308697,BOS,offense
TRUE,83,0.001260986530202,0.000393328639364718,0.000490062397047157,0.00203191066335685,BOS,offense
TRUE,84,0.00126557509795536,0.000402089567951076,0.000477479544771251,0.00205367065113947,BOS,offense
TRUE,85,0.00127015782047059,0.000411093404697923,0.00046441474726266,0.00207590089367852,BOS,offense
TRUE,86,0.00127473106234481,0.000420332125538569,0.000450880096289217,0.00209858202840041,BOS,offense
TRUE,87,0.00127929157067074,0.000429796514725574,0.000436890401808615,0.00212169273953286,BOS,offense
TRUE,88,0.00128383645188089,0.000439476272921625,0.000422462956954501,0.00214520994680727,BOS,offense
TRUE,89,0.00128836315028951,0.000449360158765977,0.000407617239108191,0.00216910906147082,BOS,offense
TRUE,90,0.0012928694282145,0.000459436156901167,0.000392374560688215,0.00219336429574079,BOS,offense
TRUE,91,0.00129735334756715,0.000469691665222761,0.000376757683730542,0.00221794901140376,BOS,offense
TRUE,92,0.00130181325280353,0.00048011369427669,0.000360790412021215,0.00224283609358584,BOS,offense
TRUE,93,0.00130624775513716,0.000490689072195795,0.000344497173633398,0.00226799833664091,BOS,offense
TRUE,94,0.00131065571791828,0.000501404649259197,0.000327902605370256,0.00229340883046631,BOS,offense
TRUE,95,0.0013150362430909,0.000512247496998782,0.000311031148973284,0.00231904133720851,BOS,offense
TRUE,96,0.00131938865864419,0.000523205097698019,0.000293906667156075,0.00234487065013231,BOS,offense
TRUE,97,0.00132371250698057,0.000534265521073649,0.00027655208567622,0.00237087292828492,BOS,offense
TRUE,98,0.00132800753412774,0.000545417585855565,0.000258989065850838,0.00239702600240465,BOS,offense
TRUE,99,0.00133227367972739,0.000556651004852949,0.000241237710215613,0.00242330964923917,BOS,offense
TRUE,100,0.00133651106773776,0.000567956512893284,0.000223316302466927,0.0024497058330086,BOS,offense
FALSE,0,4.84790267543776e-05,4.89673059330039e-05,-4.749689287431e-05,0.000144454946383065,BOS,defense
FALSE,1,0.000208255670682667,0.000145800365862106,-7.75130464070616e-05,0.000494024387772395,BOS,defense
FALSE,2,0.000448961121366427,0.000265422831839233,-7.1267629038469e-05,0.000969189871771323,BOS,defense
FALSE,3,0.00071255578896945,0.000366582262754983,-5.9454460303171e-06,0.00143105702396922,BOS,defense
FALSE,4,0.000943902999022853,0.000430225606528931,0.000100660810226149,0.00178714518781956,BOS,defense
FALSE,5,0.00110952038166967,0.000456519481408912,0.0002147421981082,0.00200429856523113,BOS,defense
FALSE,6,0.00120248921948069,0.000457184616646609,0.000306407370853336,0.00209857106810804,BOS,defense
FALSE,7,0.00123429267703318,0.00044186502390227,0.000368237230184732,0.00210034812388163,BOS,defense
FALSE,8,0.00122335824489993,0.000417714281507963,0.000404638253144323,0.00204207823665554,BOS,defense
FALSE,9,0.00118715083712822,0.000390633246366256,0.000421509674250361,0.00195279200000609,BOS,defense
FALSE,10,0.0011388881388794,0.000364507095942097,0.000424454230832885,0.00185332204692591,BOS,defense
FALSE,11,0.00108723531864392,0.000341014636812224,0.000418846630491957,0.00175562400679587,BOS,defense
FALSE,12,0.0010372347284775,0.000320439554584462,0.000409173201491954,0.00166529625546305,BOS,defense
FALSE,13,0.00099144696223488,0.000302559249102776,0.000398430833993438,0.00158446309047632,BOS,defense
FALSE,14,0.000950893391458821,0.000287108820033187,0.000388160104193774,0.00151362667872387,BOS,defense
FALSE,15,0.00091571736535661,0.000273883411842589,0.000378905878145137,0.00145252885256808,BOS,defense
FALSE,16,0.000885606480810954,0.000262694676010595,0.000370724915830187,0.00140048804579172,BOS,defense
FALSE,17,0.000860045036548721,0.000253321993073447,0.000363533930124764,0.00135655614297268,BOS,defense
FALSE,18,0.000838456476965798,0.000245503406732822,0.000357269799769467,0.00131964315416213,BOS,defense
FALSE,19,0.000820278578715772,0.000238958979239161,0.000351918979407017,0.00128863817802453,BOS,defense
FALSE,20,0.000804999231728622,0.000233424512144579,0.000347487187925248,0.001262511275532,BOS,defense
FALSE,21,0.000792170009165887,0.000228678092179505,0.000343960948494057,0.00124037906983772,BOS,defense
FALSE,22,0.000781407778547753,0.00022455197255995,0.000341285912330252,0.00122152964476525,BOS,defense
FALSE,23,0.000772390311720153,0.000220930524033745,0.000339366484614014,0.00120541413882629,BOS,defense
FALSE,24,0.000764849275283571,0.000217739144383066,0.000338080552292762,0.00119161799827438,BOS,defense
FALSE,25,0.000758562467224259,0.000214929748753597,0.000337300159667209,0.00117982477478131,BOS,defense
FALSE,26,0.000753346284826711,0.000212467279702045,0.000336910416610701,0.00116978215304272,BOS,defense
FALSE,27,0.000749048902754595,0.000210319834383114,0.000336822027363692,0.0011612757781455,BOS,defense
FALSE,28,0.000745544353053753,0.000208453260321222,0.000336975962824158,0.00115411274328335,BOS,defense
FALSE,29,0.000742727539567857,0.000206829776937616,0.00033734117677013,0.00114811390236558,BOS,defense
FALSE,30,0.000740510134682846,0.000205409445571733,0.00033790762136225,0.00114311264800344,BOS,defense
FALSE,31,0.00073881726536205,0.000204153091356622,0.000338677206303071,0.00113895732442103,BOS,defense
FALSE,32,0.000737584879814118,0.000203025439955628,0.000339655017501086,0.00113551474212715,BOS,defense
FALSE,33,0.000736757684969235,0.000201997599660643,0.000340842389634374,0.0011326729803041,BOS,defense
FALSE,34,0.000736287551681301,0.000201048439195357,0.000342232610858402,0.0011303424925042,BOS,defense
FALSE,35,0.000736132295261543,0.000200164776281884,0.00034380933374905,0.00112845525677404,BOS,defense
FALSE,36,0.000736254751190136,0.000199340549562841,0.000345547274046968,0.0011269622283333,BOS,defense
FALSE,37,0.000736622078227003,0.00019857528876931,0.000347414512239156,0.00112582964421485,BOS,defense
FALSE,38,0.00073720523284328,0.000197872242614558,0.000349375637318747,0.00112503482836781,BOS,defense
FALSE,39,0.00073797856949854,0.000197236497887274,0.000351395033639484,0.0011245621053576,BOS,defense
FALSE,40,0.000738919530615785,0.000196673353567553,0.000353439757623381,0.00112439930360819,BOS,defense
FALSE,41,0.000740008398122702,0.00019618712318401,0.000355481636682043,0.00112453515956336,BOS,defense
FALSE,42,0.000741228085187584,0.000195780444713511,0.000357498413549103,0.00112495775682606,BOS,defense
FALSE,43,0.000742563952380398,0.000195454093063821,0.00035947392997531,0.00112565397478549,BOS,defense
FALSE,44,0.000744003637055322,0.000195207224250389,0.00036139747752456,0.00112660979658608,BOS,defense
FALSE,45,0.000745536888406775,0.000195037937340756,0.000363262531218893,0.00112781124559466,BOS,defense
FALSE,46,0.000747155403520871,0.000194944020766108,0.000365065122819299,0.00112924568422244,BOS,defense
FALSE,47,0.000748852661944406,0.000194923751063817,0.000366802109859324,0.00113090321402949,BOS,defense
FALSE,48,0.000750623757930194,0.000194976629609685,0.000368469563895211,0.00113277795196518,BOS,defense
FALSE,49,0.000752465230686856,0.000195103970490727,0.000370061448525032,0.00113486901284868,BOS,defense
FALSE,50,0.000754374893748281,0.0001953092845822,0.00037156869596717,0.00113718109152939,BOS,defense
FALSE,51,0.000756351665058017,0.000195598436360553,0.000372978729791333,0.0011397246003247,BOS,defense
FALSE,52,0.000758395399603007,0.000195979577657,0.000374275427395287,0.00114251537181073,BOS,defense
FALSE,53,0.000760506726485588,0.000196462884507536,0.000375439472850817,0.00114557398012036,BOS,defense
FALSE,54,0.000762686892241971,0.000197060138726248,0.000376449020338525,0.00114892476414542,BOS,defense
FALSE,55,0.000764937612039531,0.000197784204876993,0.000377280570480625,0.00115259465359844,BOS,defense
FALSE,56,0.000767260930148752,0.000198648456492901,0.000377909955422665,0.00115661190487484,BOS,defense
FALSE,57,0.000769659090815564,0.000199666203498954,0.000378313331957614,0.00116100484967351,BOS,defense
FALSE,58,0.000772134420377784,0.000200850166767682,0.000378468093513128,0.00116580074724244,BOS,defense
FALSE,59,0.000774689221191749,0.00020221203659923,0.000378353629457259,0.00117102481292624,BOS,defense
FALSE,60,0.00077732567767412,0.000203762140747565,0.000377951881808892,0.00117669947353935,BOS,defense
FALSE,61,0.000780045774527046,0.000205509235539941,0.000377247672868762,0.00118284387618533,BOS,defense
FALSE,62,0.00078285122700753,0.000207460421772123,0.000376228800334168,0.00118947365368089,BOS,defense
FALSE,63,0.000785743422926185,0.000209621176427812,0.000374885917127673,0.0011966009287247,BOS,defense
FALSE,64,0.000788723375916863,0.000211995482693262,0.000373212229838071,0.00120423452199566,BOS,defense
FALSE,65,0.000791791689405862,0.000214586034764101,0.000371203061268224,0.0012123803175435,BOS,defense
FALSE,66,0.000794948530625182,0.000217394490789457,0.000368855328677847,0.00122104173257252,BOS,defense
FALSE,67,0.000798193613955754,0.000220421746866841,0.000366166990096746,0.00123022023781476,BOS,defense
FALSE,68,0.000801526192850499,0.000223668206918702,0.000363136507289843,0.00123991587841116,BOS,defense
FALSE,69,0.000804945059569873,0.000227134026999748,0.000359762366650367,0.00125012775248938,BOS,defense
FALSE,70,0.000808448551961179,0.00023081931747394,0.000356042689712256,0.0012608544142101,BOS,defense
FALSE,71,0.000812034566523962,0.000234724291944636,0.000351974954312474,0.00127209417873545,BOS,defense
FALSE,72,0.00081570057702454,0.000238849357280471,0.000347555836754817,0.00128384531729426,BOS,defense
FALSE,73,0.000819443657950571,0.000243195144128397,0.000342781175458912,0.00129610614044223,BOS,defense
FALSE,74,0.000823260512129558,0.000247762481646637,0.00033764604810215,0.00130887497615697,BOS,defense
